sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
57,0,11.600212,5374.269363054,5374.269363054,vC,0.80779045,6.46232359,161574,0.20001970,161574,0.80779045,233.8
57,0,11.600212,5374.269363054,5374.269363054,vD,0.84589003,5.07534018,126896,0.20001970,126896,0.84589003,233.8
58,0,11.800198,5374.469348973,5374.469348973,uA,0.81478737,6.51829894,162946,0.19998592,162946,0.81478737,199.5
58,0,11.800198,5374.469348973,5374.469348973,uB,0.83641889,5.01851334,125454,0.19998592,125454,0.83641889,199.5
58,0,11.800198,5374.469348973,5374.469348973,ac,0.93255899,5.59535395,139874,0.19998592,139874,0.93255899,199.5
58,0,11.800198,5374.469348973,5374.469348973,ad,0.95178701,3.80714805,95172,0.19998592,95172,0.95178701,199.5
58,0,11.800198,5374.469348973,5374.469348973,bc,0.93255899,5.59535395,139874,0.19998592,139874,0.93255899,199.5
58,0,11.800198,5374.469348973,5374.469348973,bd,0.94217300,5.65303802,141316,0.19998592,141316,0.94217300,199.5
58,0,11.800198,5374.469348973,5374.469348973,vC,0.81478737,6.51829894,162946,0.19998592,162946,0.81478737,199.5
58,0,11.800198,5374.469348973,5374.469348973,vD,0.84603290,5.07619740,126896,0.19998592,126896,0.84603290,199.5
59,0,12.000190,5374.669340307,5374.669340307,uA,0.81476531,6.51812245,162946,0.19999133,162946,0.81476531,197.3
59,0,12.000190,5374.669340307,5374.669340307,uB,0.83639624,5.01837746,125454,0.19999133,125454,0.83639624,197.3
59,0,12.000190,5374.669340307,5374.669340307,ac,0.94214749,5.65288495,141316,0.19999133,141316,0.94214749,197.3
59,0,12.000190,5374.669340307,5374.669340307,ad,0.93734062,3.74936247,93730,0.19999133,93730,0.93734062,197.3
59,0,12.000190,5374.669340307,5374.669340307,bc,0.93253374,5.59520245,139874,0.19999133,139874,0.93253374,197.3
59,0,12.000190,5374.669340307,5374.669340307,bd,0.94214749,5.65288495,141316,0.19999133,141316,0.94214749,197.3
59,0,12.000190,5374.669340307,5374.669340307,vC,0.81476531,6.51812245,162946,0.19999133,162946,0.81476531,197.3
59,0,12.000190,5374.669340307,5374.669340307,vD,0.83639624,5.01837746,125454,0.19999133,125454,0.83639624,197.3
60,0,12.200152,5374.869302308,5374.869302308,uA,0.80767345,6.46138762,161504,0.19996200,161504,0.80767345,207.2
60,0,12.200152,5374.869302308,5374.869302308,uB,0.82690377,4.96142263,124012,0.19996200,124012,0.82690377,207.2
60,0,12.200152,5374.869302308,5374.869302308,ac,0.93267053,5.59602320,139874,0.19996200,139874,0.93267053,207.2
60,0,12.200152,5374.869302308,5374.869302308,ad,0.95190085,3.80760342,95172,0.19996200,95172,0.95190085,207.2
60,0,12.200152,5374.869302308,5374.869302308,bc,0.93267053,5.59602320,139874,0.19996200,139874,0.93267053,207.2
60,0,12.200152,5374.869302308,5374.869302308,bd,0.94228569,5.65371416,141316,0.19996200,141316,0.94228569,207.2
60,0,12.200152,5374.869302308,5374.869302308,vC,0.81488482,6.51907858,162946,0.19996200,162946,0.81488482,207.2
60,0,12.200152,5374.869302308,5374.869302308,vD,0.84613409,5.07680455,126896,0.19996200,126896,0.84613409,207.2
61,0,12.400203,5375.069353495,5375.069353495,uA,0.81452154,6.51617230,162946,0.20005119,162946,0.81452154,201.7
61,0,12.400203,5375.069353495,5375.069353495,uB,0.83614600,5.01687602,125454,0.20005119,125454,0.83614600,201.7
61,0,12.400203,5375.069353495,5375.069353495,ac,0.94186561,5.65119368,141316,0.20005119,141316,0.94186561,201.7
61,0,12.400203,5375.069353495,5375.069353495,ad,0.95147649,3.80590594,95172,0.20005119,95172,0.95147649,201.7
61,0,12.400203,5375.069353495,5375.069353495,bc,0.93225474,5.59352843,139874,0.20005119,139874,0.93225474,201.7
61,0,12.400203,5375.069353495,5375.069353495,bd,0.94186561,5.65119368,141316,0.20005119,141316,0.94186561,201.7
61,0,12.400203,5375.069353495,5375.069353495,vC,0.80731338,6.45850706,161504,0.20005119,161504,0.80731338,201.7
61,0,12.400203,5375.069353495,5375.069353495,vD,0.84575688,5.07454126,126896,0.20005119,126896,0.84575688,201.7
62,0,12.600214,5375.269364127,5375.269364127,uA,0.81468669,6.51749351,162946,0.20001063,162946,0.81468669,242.6
62,0,12.600214,5375.269364127,5375.269364127,uB,0.83631554,5.01789324,125454,0.20001063,125454,0.83631554,242.6
62,0,12.600214,5375.269364127,5375.269364127,ac,0.93291040,5.59746242,139944,0.20001063,139944,0.93291040,242.6
62,0,12.600214,5375.269364127,5375.269364127,ad,0.93725017,3.74900069,93730,0.20001063,93730,0.93725017,242.6
62,0,12.600214,5375.269364127,5375.269364127,bc,0.92283094,5.53698564,138432,0.20001063,138432,0.92283094,242.6
62,0,12.600214,5375.269364127,5375.269364127,bd,0.94205658,5.65233951,141316,0.20001063,141316,0.94205658,242.6
62,0,12.600214,5375.269364127,5375.269364127,vC,0.81468669,6.51749351,162946,0.20001063,162946,0.81468669,242.6
62,0,12.600214,5375.269364127,5375.269364127,vD,0.84639500,5.07837002,126966,0.20001063,126966,0.84639500,242.6
63,0,12.800208,5375.469358910,5375.469358910,uA,0.81475125,6.51801004,162946,0.19999478,162946,0.81475125,204.1
63,0,12.800208,5375.469358910,5375.469358910,uB,0.82676823,4.96060941,124012,0.19999478,124012,0.82676823,204.1
63,0,12.800208,5375.469358910,5375.469358910,ac,0.93251766,5.59510596,139874,0.19999478,139874,0.93251766,204.1
63,0,12.800208,5375.469358910,5375.469358910,ad,0.95174483,3.80697931,95172,0.19999478,95172,0.95174483,204.1
63,0,12.800208,5375.469358910,5375.469358910,bc,0.93251766,5.59510596,139874,0.19999478,139874,0.93251766,204.1
63,0,12.800208,5375.469358910,5375.469358910,bd,0.94213124,5.65278747,141316,0.19999478,141316,0.94213124,204.1
63,0,12.800208,5375.469358910,5375.469358910,vC,0.81475125,6.51801004,162946,0.19999478,162946,0.81475125,204.1
63,0,12.800208,5375.469358910,5375.469358910,vD,0.84599540,5.07597242,126896,0.19999478,126896,0.84599540,204.1
64,0,13.000187,5375.669337321,5375.669337321,uA,0.81481795,6.51854363,162946,0.19997841,162946,0.81481795,192.1
64,0,13.000187,5375.669337321,5375.669337321,uB,0.83645029,5.01870173,125454,0.19997841,125454,0.83645029,192.1
